lags,train_size,MAE,model,option,coverage,width,Std,positive_error_model,negative_error_model,alpha
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.301652468,46.87441019,2.2,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.323719594,49.0050652,2.3,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.341373294,51.13572021,2.4,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.358000616,53.26637522,2.5,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.377501796,55.39703022,2.6,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.395668685,57.52768523,2.7,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.41311711,59.65834024,2.8,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.428512778,61.78899525,2.9,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.444729549,63.91965026,3,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.462280612,66.05030527,3.1,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.477060454,68.18096028,3.2,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.492969311,70.31161528,3.3,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.513291594,72.44227029,3.4,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.52786616,74.5729253,3.5,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.543364467,76.70358031,3.6,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.560812891,78.83423532,3.7,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.577748127,80.96489033,3.8,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.594786,83.09554534,3.9,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.611721236,85.22620034,4,"HuberRegressor(alpha=0.01,epsilon=1.1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.690649697,144.0209558,,,,0.05
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.510417736,108.2689529,,,,0.1
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.403674433,88.03457501,,,,0.15
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.328646208,74.1588249,,,,0.2
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.270655855,62.9733832,,,,0.25
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.220773889,54.5868895,,,,0.3
96,0.6,55.81103732,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.188340347,47.55597857,,,,0.35
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.3757526,47.57656277,1,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.453065134,52.33421904,1.1,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.521893815,57.09187532,1.2,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.574438971,61.8495316,1.3,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.607690203,66.60718787,1.4,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.635331144,71.36484415,1.5,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.656130268,76.12250043,1.6,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.675287356,80.8801567,1.7,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.691570881,85.63781298,1.8,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.707033388,90.39546926,1.9,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.72194855,95.15312553,2,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.735221675,99.91078181,2.1,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.7469896,104.6684381,2.2,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.756978654,109.4260944,2.3,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.767378216,114.1837506,2.4,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.777093596,118.9414069,2.5,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.785987958,123.6990632,2.6,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.794882321,128.4567195,2.7,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.802271483,133.2143757,2.8,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.809660646,137.972032,2.9,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.818281336,142.7296883,3,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.825259989,147.4873446,3.1,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.831143952,152.2450009,3.2,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.836206897,157.0026571,3.3,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.840859332,161.7603134,3.4,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.846880131,166.5179697,3.5,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.850711549,171.275626,3.6,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.854953476,176.0332822,3.7,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.859332239,180.7909385,3.8,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,59.18321541,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.863300493,185.5485948,3.9,"BayesianRidge(alpha_1=0.15,lambda_1=0.3,lambda_2=0.0001)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
