lags,train_size,MAE,model,option,coverage,width,Std,positive_error_model,negative_error_model,alpha
288,0.7,49.40846439,OrthogonalMatchingPursuit(),errors,0.819480698,149.7699444,4,"XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.7,49.40846439,OrthogonalMatchingPursuit(),mapie,0.819343316,168.9909098,,,,0.05
288,0.7,49.40846439,OrthogonalMatchingPursuit(),mapie,0.715895041,126.5400059,,,,0.1
288,0.7,49.40846439,OrthogonalMatchingPursuit(),mapie,0.634153043,107.1745109,,,,0.15
288,0.7,49.40846439,OrthogonalMatchingPursuit(),mapie,0.560791317,92.56564159,,,,0.2
288,0.7,49.40846439,OrthogonalMatchingPursuit(),mapie,0.505151807,81.52224024,,,,0.25
288,0.7,49.40846439,OrthogonalMatchingPursuit(),mapie,0.455969227,72.50358794,,,,0.3
288,0.7,49.40846439,OrthogonalMatchingPursuit(),mapie,0.4153043,65.08448921,,,,0.35
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.283742015,30.60689013,1,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.313826499,33.66757942,1.1,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.344735215,36.72826867,1.2,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.370904595,39.78895665,1.3,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.393364929,42.84964596,1.4,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.411291984,45.91033521,1.5,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.428394807,48.9710245,1.6,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.443643107,52.03171374,1.7,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.455594478,55.09240171,1.8,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.466515557,58.153091,1.9,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.475582114,61.21378027,2,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.484648671,64.27446822,2.1,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.491654647,67.33515883,2.2,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.501339378,70.3958468,2.3,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.509375644,73.45653734,2.4,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.51638162,76.51722533,2.5,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.52503606,79.57791331,2.6,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.534308675,82.6386039,2.7,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.543375232,85.69929192,2.8,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.549763033,88.75998246,2.9,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.557593241,91.82067042,3,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.567071914,94.88135831,3.1,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.574283948,97.942049,3.2,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.581495982,101.0027369,3.3,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.588708016,104.0634275,3.4,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.594683701,107.1241155,3.5,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.601071502,110.1848034,3.6,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.605604781,113.245494,3.7,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.611580466,116.306182,3.8,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.616937977,119.3668726,3.9,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",errors,0.623943952,122.4275605,4,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.15,epsilon=1.55)",
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",mapie,0.777045127,179.8584043,,,,0.05
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",mapie,0.674428189,138.9410438,,,,0.1
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",mapie,0.60890171,115.5313989,,,,0.15
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",mapie,0.560271997,97.9611706,,,,0.2
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",mapie,0.512260457,83.98350303,,,,0.25
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",mapie,0.475169998,72.9184811,,,,0.3
288,0.8,47.18887966,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=31)",mapie,0.431691737,63.34628248,,,,0.35
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.174698795,15.03288379,1,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.18820108,16.53617217,1.1,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.20378064,18.03946054,1.2,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.217490652,19.54274892,1.3,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.230162027,21.0460373,1.4,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.243352721,22.54932568,1.5,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.25695887,24.05261406,1.6,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.270149564,25.55590244,1.7,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.281262983,27.05919082,1.8,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.295284587,28.5624792,1.9,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.305878687,30.06576757,2,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.319380972,31.56905595,2.1,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.331325301,33.07234433,2.2,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.344412131,34.57563271,2.3,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.354798504,36.07892109,2.4,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.366950561,37.58220947,2.5,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.378998754,39.08549785,2.6,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.39198172,40.58878623,2.7,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.404029913,42.0920746,2.8,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.416909015,43.59536298,2.9,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.430722892,45.09865136,3,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.443290403,46.60193974,3.1,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.45378064,48.10522812,3.2,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.463232239,49.6085165,3.3,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.473203157,51.11180488,3.4,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.482135438,52.61509326,3.5,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.49304113,54.11838163,3.6,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.50249273,55.62167001,3.7,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.511632738,57.12495839,3.8,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.519941836,58.62824677,3.9,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.527939344,60.13153515,4,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)",HuberRegressor(),
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.657353552,121.5911858,,,,0.05
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.583714167,92.62581329,,,,0.1
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.534275031,76.33678237,,,,0.15
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.500727046,65.09715117,,,,0.2
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.464997923,56.38244148,,,,0.25
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.4304113,49.13388403,,,,0.3
672,0.6,38.79232156,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.402368093,43.17387779,,,,0.35
672,0.7,39.31994761,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.207312007,14.48241096,1,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.01,epsilon=1.1)",
672,0.7,39.31994761,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.223376264,15.93065205,1.1,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.01,epsilon=1.1)",
672,0.7,39.31994761,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.24165628,17.37889315,1.2,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.01,epsilon=1.1)",
672,0.7,39.31994761,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.255089323,18.82713424,1.3,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","HuberRegressor(alpha=0.01,epsilon=1.1)",
