lags,train_size,MAE,model,option,coverage,width,Std,positive_error_model,negative_error_model,alpha
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.252103175,6.919459789,1,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.278968254,7.611405768,1.1,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.305119048,8.303351747,1.2,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.332579365,8.995297726,1.3,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.35734127,9.687243705,1.4,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.382063492,10.37918968,1.5,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.406706349,11.07113566,1.6,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.431230159,11.76308164,1.7,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.452777778,12.45502762,1.8,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.472857143,13.1469736,1.9,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.489087302,13.83891958,2,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.501904762,14.53086556,2.1,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.513730159,15.22281154,2.2,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.522936508,15.91475752,2.3,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.533293651,16.60670349,2.4,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.540912698,17.29864947,2.5,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.548174603,17.99059545,2.6,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.556031746,18.68254143,2.7,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.56234127,19.37448741,2.8,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.568134921,20.06643339,2.9,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.572420635,20.75837937,3,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.576666667,21.45032535,3.1,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.580833333,22.14227133,3.2,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.584285714,22.8342173,3.3,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.587698413,23.52616328,3.4,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.590634921,24.21810926,3.5,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.593571429,24.91005524,3.6,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.596547619,25.60200122,3.7,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.599087302,26.2939472,3.8,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.601309524,26.98589318,3.9,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.604484127,27.67783916,4,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=1)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.955833333,72.79647009,,,,0.05
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.905,46.22112835,,,,0.1
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.857301587,31.2823877,,,,0.15
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.813134921,22.69351004,,,,0.2
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.774642857,17.10873832,,,,0.25
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.740039683,12.75782702,,,,0.3
96,0.4,6.93330947,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.702420635,9.510657886,,,,0.35
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.374285714,8.995925934,1,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.414571429,9.895518527,1.1,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.454047619,10.79511112,1.2,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.48852381,11.69470371,1.3,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.517333333,12.59429631,1.4,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.542857143,13.4938889,1.5,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.568571429,14.39348149,1.6,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.588666667,15.29307409,1.7,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.605238095,16.19266668,1.8,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.618238095,17.09225927,1.9,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.627952381,17.99185187,2,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.635714286,18.89144446,2.1,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.64247619,19.79103705,2.2,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.647809524,20.69062965,2.3,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.652904762,21.59022224,2.4,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.656904762,22.48981484,2.5,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.659666667,23.38940743,2.6,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.663142857,24.28900002,2.7,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.666142857,25.18859262,2.8,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.668809524,26.08818521,2.9,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.67147619,26.9877778,3,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.674666667,27.8873704,3.1,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.676714286,28.78696299,3.2,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.679285714,29.68655558,3.3,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.681190476,30.58614818,3.4,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.683190476,31.48574077,3.5,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.685095238,32.38533336,3.6,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.686571429,33.28492596,3.7,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.688619048,34.18451855,3.8,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.690190476,35.08411114,3.9,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.691666667,35.98370374,4,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",LassoLars(random_state=123),
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.948809524,70.98265667,,,,0.05
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.895,44.2277493,,,,0.1
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.841095238,29.90859136,,,,0.15
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.794285714,21.36028298,,,,0.2
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.75547619,15.90211598,,,,0.25
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.72052381,11.59225255,,,,0.3
96,0.5,7.214601986,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.684857143,8.767780157,,,,0.35
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.336011905,4.327295733,1,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.349583333,4.760025307,1.1,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.364702381,5.19275488,1.2,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.379047619,5.625484453,1.3,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.392142857,6.058214027,1.4,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.406190476,6.4909436,1.5,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.420714286,6.923673174,1.6,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.434702381,7.356402747,1.7,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
